SRR6580268	P6_D043522
SRR6580269	P6_D043522
SRR6580270	P7_D043522
SRR6580271	B4_D043522
SRR6580272	P7_D043522
SRR6580273	P9_D043522
SRR6580274	P9_D043522
SRR6580275	P10_D043522
SRR6580276	P10_D043522
SRR6580277	P11_D043522
SRR6580278	P11_D043522
SRR6580279	P15_D043522
SRR6580280	P15_D043522
SRR6580281	P17_D043522
SRR6580282	B5_D043522
SRR6580283	P17_D043522
SRR6580284	P20_D043522
SRR6580285	P20_D043522
SRR6580286	P21_D043522
SRR6580287	P21_D043522
SRR6580288	P22_D043522
SRR6580289	P22_D043522
SRR6580290	A1_MAA000526
SRR6580291	A1_MAA000526
SRR6580292	A2_MAA000526
SRR6580293	B5_D043522
SRR6580294	A2_MAA000526
SRR6580295	A3_MAA000526
SRR6580296	A3_MAA000526
SRR6580297	A4_MAA000526
SRR6580298	A4_MAA000526
SRR6580299	A5_MAA000526
SRR6580300	A5_MAA000526
SRR6580301	A6_MAA000526
SRR6580302	A6_MAA000526
SRR6580303	A7_MAA000526
SRR6580304	B6_D043522
SRR6580305	A7_MAA000526
SRR6580306	A8_MAA000526
SRR6580307	A8_MAA000526
SRR6580308	A9_MAA000526
SRR6580309	A9_MAA000526
SRR6580310	A10_MAA000526
SRR6580311	A10_MAA000526
SRR6580312	A11_MAA000526
SRR6580313	A11_MAA000526
SRR6580314	A12_MAA000526
SRR6580315	B6_D043522
SRR6580316	A12_MAA000526
SRR6580317	A13_MAA000526
SRR6580318	A13_MAA000526
SRR6580319	A14_MAA000526
SRR6580320	A14_MAA000526
SRR6580321	A17_MAA000526
SRR6580322	A17_MAA000526
SRR6580323	A19_MAA000526
SRR6580324	A19_MAA000526
SRR6580325	A20_MAA000526
SRR6580326	B7_D043522
SRR6580327	A20_MAA000526
SRR6580328	A21_MAA000526
SRR6580329	A21_MAA000526
SRR6580330	A22_MAA000526
SRR6580331	A22_MAA000526
SRR6580332	B1_MAA000526
SRR6580333	B1_MAA000526
SRR6580334	B2_MAA000526
SRR6580335	B2_MAA000526
SRR6580336	B3_MAA000526
SRR6580337	A3_D043522
SRR6580338	B7_D043522
SRR6580339	B3_MAA000526
SRR6580340	B4_MAA000526
SRR6580341	B4_MAA000526
SRR6580342	B5_MAA000526
SRR6580343	B5_MAA000526
SRR6580344	B6_MAA000526
SRR6580345	B6_MAA000526
SRR6580346	B7_MAA000526
SRR6580347	B7_MAA000526
SRR6580348	B8_MAA000526
SRR6580349	B9_D043522
SRR6580350	B8_MAA000526
SRR6580351	B9_MAA000526
SRR6580352	B9_MAA000526
SRR6580353	B10_MAA000526
SRR6580354	B10_MAA000526
SRR6580355	B11_MAA000526
SRR6580356	B11_MAA000526
SRR6580357	B12_MAA000526
SRR6580358	B12_MAA000526
SRR6580359	B13_MAA000526
SRR6580360	B9_D043522
SRR6580361	B13_MAA000526
SRR6580362	B14_MAA000526
SRR6580363	B14_MAA000526
SRR6580364	B20_MAA000526
SRR6580365	B20_MAA000526
SRR6580366	B21_MAA000526
SRR6580367	B21_MAA000526
SRR6580368	C2_MAA000526
SRR6580369	C2_MAA000526
SRR6580370	C3_MAA000526
SRR6580371	B13_D043522
SRR6580372	C3_MAA000526
SRR6580373	C4_MAA000526
SRR6580374	C4_MAA000526
SRR6580375	C6_MAA000526
SRR6580376	C6_MAA000526
SRR6580377	C7_MAA000526
SRR6580378	C7_MAA000526
SRR6580379	C8_MAA000526
SRR6580380	C8_MAA000526
SRR6580381	C9_MAA000526
SRR6580382	B13_D043522
SRR6580383	C9_MAA000526
SRR6580384	C10_MAA000526
SRR6580385	C10_MAA000526
SRR6580386	C11_MAA000526
SRR6580387	C11_MAA000526
SRR6580388	C12_MAA000526
SRR6580389	C12_MAA000526
SRR6580390	C13_MAA000526
SRR6580391	C13_MAA000526
SRR6580392	C14_MAA000526
SRR6580393	B14_D043522
SRR6580394	C14_MAA000526
SRR6580395	C16_MAA000526
SRR6580396	C16_MAA000526
SRR6580397	C19_MAA000526
SRR6580398	C19_MAA000526
SRR6580399	C20_MAA000526
SRR6580400	C20_MAA000526
SRR6580401	C22_MAA000526
SRR6580402	C22_MAA000526
SRR6580403	D1_MAA000526
SRR6580404	B14_D043522
SRR6580405	D1_MAA000526
SRR6580406	D2_MAA000526
SRR6580407	D2_MAA000526
SRR6580408	D3_MAA000526
SRR6580409	D3_MAA000526
SRR6580410	D4_MAA000526
SRR6580411	D4_MAA000526
SRR6580412	D6_MAA000526
SRR6580413	D6_MAA000526
SRR6580414	D7_MAA000526
SRR6580415	B15_D043522
SRR6580416	D7_MAA000526
SRR6580417	D8_MAA000526
SRR6580418	D8_MAA000526
SRR6580419	D9_MAA000526
SRR6580420	D9_MAA000526
SRR6580421	D10_MAA000526
SRR6580422	D10_MAA000526
SRR6580423	D11_MAA000526
SRR6580424	D11_MAA000526
SRR6580425	D12_MAA000526
SRR6580426	B15_D043522
SRR6580427	D12_MAA000526
SRR6580428	D13_MAA000526
SRR6580429	D13_MAA000526
SRR6580430	D14_MAA000526
SRR6580431	D14_MAA000526
SRR6580432	D15_MAA000526
SRR6580433	D15_MAA000526
SRR6580434	D19_MAA000526
SRR6580435	D19_MAA000526
SRR6580436	D20_MAA000526
SRR6580437	B16_D043522
SRR6580438	D20_MAA000526
SRR6580439	D21_MAA000526
SRR6580440	D21_MAA000526
SRR6580441	D22_MAA000526
SRR6580442	D22_MAA000526
SRR6580443	E1_MAA000526
SRR6580444	E1_MAA000526
SRR6580445	E2_MAA000526
SRR6580446	E2_MAA000526
SRR6580447	E3_MAA000526
SRR6580448	A3_D043522
SRR6580449	B16_D043522
SRR6580450	E3_MAA000526
SRR6580451	E4_MAA000526
SRR6580452	E4_MAA000526
SRR6580453	E6_MAA000526
SRR6580454	E6_MAA000526
SRR6580455	E7_MAA000526
SRR6580456	E7_MAA000526
SRR6580457	E8_MAA000526
SRR6580458	E8_MAA000526
SRR6580459	E9_MAA000526
SRR6580460	B17_D043522
SRR6580461	E9_MAA000526
SRR6580462	E10_MAA000526
SRR6580463	E10_MAA000526
SRR6580464	E11_MAA000526
SRR6580465	E11_MAA000526
SRR6580466	E12_MAA000526
SRR6580467	E12_MAA000526
SRR6580468	E13_MAA000526
SRR6580469	E13_MAA000526
SRR6580470	E14_MAA000526
SRR6580471	B17_D043522
SRR6580472	E14_MAA000526
SRR6580473	E19_MAA000526
SRR6580474	E19_MAA000526
SRR6580475	F1_MAA000526
SRR6580476	F1_MAA000526
SRR6580477	F2_MAA000526
SRR6580478	F2_MAA000526
SRR6580479	F3_MAA000526
SRR6580480	F3_MAA000526
SRR6580481	F4_MAA000526
SRR6580482	B18_D043522
SRR6580483	F4_MAA000526
SRR6580484	F5_MAA000526
SRR6580485	F5_MAA000526
SRR6580486	F6_MAA000526
SRR6580487	F6_MAA000526
SRR6580488	F8_MAA000526
SRR6580489	F8_MAA000526
SRR6580490	F9_MAA000526
SRR6580491	F9_MAA000526
SRR6580492	F10_MAA000526
SRR6580493	B18_D043522
SRR6580494	F10_MAA000526
SRR6580495	F11_MAA000526
SRR6580496	F11_MAA000526
SRR6580497	F13_MAA000526
SRR6580498	F13_MAA000526
SRR6580499	F14_MAA000526
SRR6580500	F14_MAA000526
SRR6580501	F19_MAA000526
SRR6580502	F19_MAA000526
SRR6580503	F20_MAA000526
SRR6580504	B19_D043522
SRR6580505	F20_MAA000526
SRR6580506	G1_MAA000526
SRR6580507	G1_MAA000526
SRR6580508	G2_MAA000526
SRR6580509	G2_MAA000526
SRR6580510	G3_MAA000526
SRR6580511	G3_MAA000526
SRR6580512	G4_MAA000526
SRR6580513	G4_MAA000526
SRR6580514	G5_MAA000526
SRR6580515	B19_D043522
SRR6580516	G5_MAA000526
SRR6580517	G6_MAA000526
SRR6580518	G6_MAA000526
SRR6580519	G7_MAA000526
SRR6580520	G7_MAA000526
SRR6580521	G8_MAA000526
SRR6580522	G8_MAA000526
SRR6580523	G9_MAA000526
SRR6580524	G9_MAA000526
SRR6580525	G10_MAA000526
SRR6580526	B20_D043522
SRR6580527	G10_MAA000526
SRR6580528	G11_MAA000526
SRR6580529	G11_MAA000526
SRR6580530	G13_MAA000526
SRR6580531	G13_MAA000526
SRR6580532	G14_MAA000526
SRR6580533	G14_MAA000526
SRR6580534	G17_MAA000526
SRR6580535	G17_MAA000526
SRR6580536	G19_MAA000526
SRR6580537	B20_D043522
SRR6580538	G19_MAA000526
SRR6580539	G20_MAA000526
SRR6580540	G20_MAA000526
SRR6580541	G21_MAA000526
SRR6580542	G21_MAA000526
SRR6580543	H1_MAA000526
SRR6580544	H1_MAA000526
SRR6580545	H2_MAA000526
SRR6580546	H2_MAA000526
SRR6580547	H3_MAA000526
SRR6580548	B22_D043522
SRR6580549	H3_MAA000526
SRR6580550	H4_MAA000526
SRR6580551	H4_MAA000526
SRR6580552	H6_MAA000526
SRR6580553	H6_MAA000526
SRR6580554	H7_MAA000526
SRR6580555	H7_MAA000526
SRR6580556	H8_MAA000526
SRR6580557	H8_MAA000526
SRR6580558	H9_MAA000526
SRR6580559	A4_D043522
SRR6580560	B22_D043522
SRR6580561	H9_MAA000526
SRR6580562	H10_MAA000526
SRR6580563	H10_MAA000526
SRR6580564	H11_MAA000526
SRR6580565	H11_MAA000526
SRR6580566	H12_MAA000526
SRR6580567	H12_MAA000526
SRR6580568	H13_MAA000526
SRR6580569	H13_MAA000526
SRR6580570	H14_MAA000526
SRR6580571	C1_D043522
SRR6580572	H14_MAA000526
SRR6580573	H19_MAA000526
SRR6580574	H19_MAA000526
SRR6580575	H20_MAA000526
SRR6580576	H20_MAA000526
SRR6580577	H22_MAA000526
SRR6580578	H22_MAA000526
SRR6580579	I1_MAA000526
SRR6580580	I1_MAA000526
SRR6580581	I2_MAA000526
SRR6580582	C1_D043522
SRR6580583	I2_MAA000526
SRR6580584	I3_MAA000526
SRR6580585	I3_MAA000526
SRR6580586	I5_MAA000526
SRR6580587	I5_MAA000526
SRR6580588	I6_MAA000526
SRR6580589	I6_MAA000526
SRR6580590	I7_MAA000526
SRR6580591	I7_MAA000526
SRR6580592	I9_MAA000526
SRR6580593	C3_D043522
SRR6580594	I9_MAA000526
SRR6580595	I10_MAA000526
SRR6580596	I10_MAA000526
SRR6580597	I12_MAA000526
SRR6580598	I12_MAA000526
SRR6580599	I13_MAA000526
SRR6580600	I13_MAA000526
SRR6580601	I16_MAA000526
SRR6580602	I16_MAA000526
SRR6580603	I17_MAA000526
SRR6580604	C3_D043522
SRR6580605	I17_MAA000526
SRR6580606	I18_MAA000526
SRR6580607	I18_MAA000526
SRR6580608	I19_MAA000526
SRR6580609	I19_MAA000526
SRR6580610	I20_MAA000526
SRR6580611	I20_MAA000526
SRR6580612	I21_MAA000526
SRR6580613	I21_MAA000526
SRR6580614	I22_MAA000526
SRR6580615	C4_D043522
SRR6580616	I22_MAA000526
SRR6580617	J1_MAA000526
SRR6580618	J1_MAA000526
SRR6580619	J2_MAA000526
SRR6580620	J2_MAA000526
SRR6580621	J3_MAA000526
SRR6580622	J3_MAA000526
SRR6580623	J4_MAA000526
SRR6580624	J4_MAA000526
SRR6580625	J5_MAA000526
SRR6580626	C4_D043522
SRR6580627	J5_MAA000526
SRR6580628	J6_MAA000526
SRR6580629	J6_MAA000526
SRR6580630	J8_MAA000526
SRR6580631	J8_MAA000526
SRR6580632	J9_MAA000526
SRR6580633	J9_MAA000526
SRR6580634	J10_MAA000526
SRR6580635	J10_MAA000526
SRR6580636	J11_MAA000526
SRR6580637	C5_D043522
SRR6580638	J11_MAA000526
SRR6580639	J13_MAA000526
SRR6580640	J13_MAA000526
SRR6580641	J19_MAA000526
SRR6580642	J19_MAA000526
SRR6580643	J21_MAA000526
SRR6580644	J21_MAA000526
SRR6580645	K1_MAA000526
SRR6580646	K1_MAA000526
SRR6580647	K2_MAA000526
SRR6580648	C5_D043522
SRR6580649	K2_MAA000526
SRR6580650	K3_MAA000526
SRR6580651	K3_MAA000526
SRR6580652	K4_MAA000526
SRR6580653	K4_MAA000526
SRR6580654	K6_MAA000526
SRR6580655	K6_MAA000526
SRR6580656	K7_MAA000526
SRR6580657	K7_MAA000526
SRR6580658	K8_MAA000526
SRR6580659	C6_D043522
SRR6580660	K8_MAA000526
SRR6580661	K9_MAA000526
SRR6580662	K9_MAA000526
SRR6580663	K10_MAA000526
SRR6580664	K10_MAA000526
SRR6580665	K11_MAA000526
SRR6580666	K11_MAA000526
SRR6580667	K12_MAA000526
SRR6580668	K12_MAA000526
SRR6580669	K13_MAA000526
SRR6580670	A4_D043522
SRR6580671	C6_D043522
SRR6580672	K13_MAA000526
SRR6580673	K14_MAA000526
SRR6580674	K14_MAA000526
SRR6580675	K19_MAA000526
SRR6580676	K19_MAA000526
SRR6580677	K21_MAA000526
SRR6580678	K21_MAA000526
SRR6580679	K22_MAA000526
SRR6580680	K22_MAA000526
SRR6580681	L1_MAA000526
SRR6580682	C7_D043522
SRR6580683	L1_MAA000526
SRR6580684	L2_MAA000526
SRR6580685	L2_MAA000526
SRR6580686	L3_MAA000526
SRR6580687	L3_MAA000526
SRR6580688	L4_MAA000526
SRR6580689	L4_MAA000526
SRR6580690	L5_MAA000526
SRR6580691	L5_MAA000526
SRR6580692	L6_MAA000526
SRR6580693	C7_D043522
SRR6580694	L6_MAA000526
SRR6580696	L7_MAA000526
SRR6580697	L7_MAA000526
SRR6580698	L8_MAA000526
SRR6580699	L8_MAA000526
SRR6580700	L10_MAA000526
SRR6580701	L10_MAA000526
SRR6580702	L11_MAA000526
SRR6580703	L11_MAA000526
SRR6580704	L12_MAA000526
SRR6580705	C8_D043522
SRR6580706	L12_MAA000526
SRR6580707	L13_MAA000526
SRR6580709	L13_MAA000526
SRR6580710	L21_MAA000526
SRR6580711	L21_MAA000526
SRR6580712	M1_MAA000526
SRR6580713	M1_MAA000526
SRR6580714	M2_MAA000526
SRR6580715	M2_MAA000526
SRR6580716	M3_MAA000526
SRR6580717	C8_D043522
SRR6580718	M3_MAA000526
SRR6580719	M4_MAA000526
SRR6580721	M4_MAA000526
SRR6580722	M5_MAA000526
SRR6580723	M5_MAA000526
SRR6580724	M6_MAA000526
SRR6580725	M6_MAA000526
SRR6580726	M7_MAA000526
SRR6580727	M7_MAA000526
SRR6580728	M8_MAA000526
SRR6580729	C9_D043522
SRR6580730	M8_MAA000526
SRR6580731	M9_MAA000526
SRR6580732	M9_MAA000526
SRR6580734	M10_MAA000526
SRR6580735	M10_MAA000526
SRR6580736	M11_MAA000526
SRR6580737	M11_MAA000526
SRR6580738	M12_MAA000526
SRR6580739	M12_MAA000526
SRR6580740	M13_MAA000526
SRR6580741	C9_D043522
SRR6580742	M13_MAA000526
SRR6580743	M15_MAA000526
SRR6580745	M15_MAA000526
SRR6580746	M18_MAA000526
SRR6580747	M18_MAA000526
SRR6580748	M19_MAA000526
SRR6580749	M19_MAA000526
SRR6580750	M21_MAA000526
SRR6580751	M21_MAA000526
SRR6580752	N1_MAA000526
SRR6580753	C12_D043522
SRR6580754	N1_MAA000526
SRR6580755	N2_MAA000526
SRR6580757	N2_MAA000526
SRR6580758	N3_MAA000526
SRR6580759	N3_MAA000526
SRR6580761	N4_MAA000526
SRR6580762	N4_MAA000526
SRR6580763	N5_MAA000526
SRR6580765	N5_MAA000526
SRR6580766	N7_MAA000526
SRR6580767	C12_D043522
SRR6580768	N7_MAA000526
SRR6580769	N8_MAA000526
SRR6580770	N8_MAA000526
SRR6580771	N9_MAA000526
SRR6580772	N9_MAA000526
SRR6580773	N10_MAA000526
SRR6580774	N10_MAA000526
SRR6580775	N11_MAA000526
SRR6580776	N11_MAA000526
SRR6580777	N12_MAA000526
SRR6580778	C13_D043522
SRR6580779	N12_MAA000526
SRR6580780	N13_MAA000526
SRR6580781	N13_MAA000526
SRR6580783	N20_MAA000526
SRR6580784	N20_MAA000526
SRR6580785	N21_MAA000526
SRR6580786	N21_MAA000526
SRR6580787	N22_MAA000526
SRR6580788	N22_MAA000526
SRR6580789	O1_MAA000526
SRR6580790	A5_D043522
SRR6580791	C13_D043522
SRR6580792	O1_MAA000526
SRR6580793	O2_MAA000526
SRR6580794	O2_MAA000526
SRR6580795	O3_MAA000526
SRR6580796	O3_MAA000526
SRR6580797	O4_MAA000526
SRR6580798	O4_MAA000526
SRR6580799	O5_MAA000526
SRR6580800	O5_MAA000526
SRR6580801	O6_MAA000526
SRR6580802	C14_D043522
SRR6580803	O6_MAA000526
SRR6580804	O7_MAA000526
SRR6580805	O7_MAA000526
SRR6580806	O8_MAA000526
SRR6580807	O8_MAA000526
SRR6580808	O9_MAA000526
SRR6580809	O9_MAA000526
SRR6580810	O10_MAA000526
SRR6580811	O10_MAA000526
SRR6580812	O11_MAA000526
SRR6580813	C14_D043522
SRR6580814	O11_MAA000526
SRR6580815	O12_MAA000526
SRR6580816	O12_MAA000526
SRR6580817	O13_MAA000526
SRR6580818	O13_MAA000526
SRR6580819	O17_MAA000526
SRR6580820	O17_MAA000526
SRR6580821	O18_MAA000526
SRR6580822	O18_MAA000526
SRR6580823	O19_MAA000526
SRR6580824	C15_D043522
SRR6580825	O19_MAA000526
SRR6580826	O20_MAA000526
SRR6580827	O20_MAA000526
SRR6580828	O21_MAA000526
SRR6580829	O21_MAA000526
SRR6580830	O22_MAA000526
SRR6580831	O22_MAA000526
SRR6580832	P1_MAA000526
SRR6580833	P1_MAA000526
SRR6580834	P2_MAA000526
SRR6580835	C15_D043522
SRR6580836	P2_MAA000526
SRR6580837	P3_MAA000526
SRR6580838	P3_MAA000526
SRR6580839	P4_MAA000526
SRR6580840	P4_MAA000526
SRR6580841	P5_MAA000526
SRR6580842	P5_MAA000526
SRR6580843	P6_MAA000526
SRR6580844	P6_MAA000526
SRR6580845	P7_MAA000526
SRR6580846	C16_D043522
SRR6580847	P7_MAA000526
SRR6580848	P8_MAA000526
SRR6580849	P8_MAA000526
SRR6580850	P9_MAA000526
SRR6580851	P9_MAA000526
SRR6580852	P10_MAA000526
SRR6580853	P10_MAA000526
SRR6580854	P11_MAA000526
SRR6580855	P11_MAA000526
SRR6580856	P12_MAA000526
SRR6580857	C16_D043522
SRR6580858	P12_MAA000526
SRR6580859	P13_MAA000526
SRR6580860	P13_MAA000526
SRR6580861	P16_MAA000526
SRR6580862	P16_MAA000526
SRR6580863	P17_MAA000526
SRR6580864	P17_MAA000526
SRR6580865	P18_MAA000526
SRR6580866	P18_MAA000526
SRR6580867	P19_MAA000526
SRR6580868	C17_D043522
SRR6580869	P19_MAA000526
SRR6580870	P20_MAA000526
SRR6580871	P20_MAA000526
SRR6580872	P21_MAA000526
SRR6580873	P21_MAA000526
SRR6580874	P22_MAA000526
SRR6580875	P22_MAA000526
SRR6580876	A1_MAA000530
SRR6580877	A1_MAA000530
SRR6580878	A2_MAA000530
SRR6580879	C17_D043522
SRR6580880	A2_MAA000530
SRR6580881	A3_MAA000530
SRR6580882	A3_MAA000530
SRR6580883	A4_MAA000530
SRR6580884	A4_MAA000530
SRR6580885	A6_MAA000530
SRR6580886	A6_MAA000530
SRR6580887	A7_MAA000530
SRR6580888	A7_MAA000530
SRR6580889	A8_MAA000530
SRR6580890	C18_D043522
SRR6580891	A8_MAA000530
SRR6580892	A9_MAA000530
SRR6580893	A9_MAA000530
SRR6580894	A10_MAA000530
SRR6580895	A10_MAA000530
SRR6580896	A11_MAA000530
SRR6580897	A11_MAA000530
SRR6580898	A12_MAA000530
SRR6580899	A12_MAA000530
SRR6580900	A13_MAA000530
SRR6580901	A10_B000166
SRR6580902	A15_B000166
SRR6580903	E15_B000166
SRR6580904	F2_B000168
SRR6580905	F3_B000168
SRR6580906	F3_B000168
SRR6580907	F4_B000168
SRR6580908	F4_B000168
SRR6580909	F5_B000168
SRR6580910	F5_B000168
SRR6580911	F6_B000168
SRR6580912	F6_B000168
SRR6580913	F7_B000168
SRR6580914	E16_B000166
SRR6580915	F7_B000168
SRR6580916	F9_B000168
SRR6580917	F9_B000168
SRR6580918	F10_B000168
SRR6580919	F10_B000168
SRR6580920	F11_B000168
SRR6580921	F11_B000168
SRR6580922	F13_B000168
SRR6580923	F13_B000168
SRR6580924	F14_B000168
SRR6580925	E16_B000166
SRR6580926	F14_B000168
SRR6580927	F15_B000168
SRR6580928	F15_B000168
SRR6580929	F17_B000168
SRR6580930	F17_B000168
SRR6580931	F18_B000168
SRR6580932	F18_B000168
SRR6580933	F20_B000168
SRR6580934	F20_B000168
SRR6580935	F21_B000168
SRR6580936	E17_B000166
SRR6580937	F21_B000168
SRR6580938	F22_B000168
SRR6580939	F22_B000168
SRR6580940	G1_B000168
SRR6580941	G1_B000168
SRR6580942	G3_B000168
SRR6580943	G3_B000168
SRR6580944	G4_B000168
SRR6580945	G4_B000168
SRR6580946	G5_B000168
SRR6580947	E17_B000166
SRR6580948	G5_B000168
SRR6580949	G6_B000168
SRR6580950	G6_B000168
SRR6580951	G8_B000168
SRR6580952	G8_B000168
SRR6580953	G9_B000168
SRR6580954	G9_B000168
SRR6580955	G12_B000168
SRR6580956	G12_B000168
SRR6580957	G13_B000168
SRR6580958	E18_B000166
SRR6580959	G13_B000168
SRR6580960	G14_B000168
SRR6580961	G14_B000168
SRR6580962	G15_B000168
SRR6580963	G15_B000168
SRR6580964	G16_B000168
SRR6580965	G16_B000168
SRR6580966	G17_B000168
SRR6580967	G17_B000168
SRR6580968	G18_B000168
SRR6580969	E18_B000166
SRR6580970	G18_B000168
SRR6580971	G19_B000168
SRR6580972	G19_B000168
SRR6580973	G20_B000168
SRR6580974	G20_B000168
SRR6580975	G21_B000168
SRR6580976	G21_B000168
SRR6580977	H1_B000168
SRR6580978	H1_B000168
SRR6580979	H2_B000168
SRR6580980	E19_B000166
SRR6580981	H2_B000168
SRR6580982	H3_B000168
SRR6580983	H3_B000168
SRR6580984	H5_B000168
SRR6580985	H5_B000168
SRR6580986	H7_B000168
SRR6580987	H7_B000168
SRR6580988	H10_B000168
SRR6580989	H10_B000168
SRR6580990	H11_B000168
SRR6580991	E19_B000166
SRR6580992	H11_B000168
SRR6580993	H12_B000168
SRR6580994	H12_B000168
SRR6580995	H13_B000168
SRR6580996	H13_B000168
SRR6580997	H15_B000168
SRR6580998	H15_B000168
SRR6580999	H17_B000168
SRR6581000	H17_B000168
SRR6581001	H19_B000168
SRR6581002	E20_B000166
SRR6581003	H19_B000168
SRR6581004	H20_B000168
SRR6581005	H20_B000168
SRR6581006	H22_B000168
SRR6581007	H22_B000168
SRR6581008	I1_B000168
SRR6581009	I1_B000168
SRR6581010	I4_B000168
SRR6581011	I4_B000168
SRR6581012	I5_B000168
SRR6581013	A16_B000166
SRR6581014	E20_B000166
SRR6581015	I5_B000168
SRR6581016	I6_B000168
SRR6581017	I6_B000168
SRR6581018	I7_B000168
SRR6581019	I7_B000168
SRR6581020	I8_B000168
SRR6581021	I8_B000168
SRR6581022	I10_B000168
SRR6581023	I10_B000168
SRR6581024	I11_B000168
SRR6581025	E22_B000166
SRR6581026	I11_B000168
SRR6581027	I13_B000168
SRR6581028	I13_B000168
SRR6581029	I14_B000168
SRR6581030	I14_B000168
SRR6581031	I15_B000168
SRR6581032	I15_B000168
SRR6581033	I16_B000168
SRR6581034	I16_B000168
SRR6581035	I19_B000168
SRR6581036	E22_B000166
SRR6581037	I19_B000168
SRR6581038	I22_B000168
SRR6581039	I22_B000168
SRR6581040	J1_B000168
SRR6581041	J1_B000168
SRR6581042	J2_B000168
SRR6581043	J2_B000168
SRR6581044	J3_B000168
SRR6581045	J3_B000168
SRR6581046	J4_B000168
SRR6581047	F9_B000166
SRR6581048	J4_B000168
SRR6581049	J6_B000168
SRR6581050	J6_B000168
SRR6581051	J7_B000168
SRR6581052	J7_B000168
SRR6581053	J9_B000168
SRR6581054	J9_B000168
SRR6581055	J10_B000168
SRR6581056	J10_B000168
SRR6581057	J11_B000168
SRR6581058	F9_B000166
SRR6581059	J11_B000168
SRR6581060	J12_B000168
SRR6581061	J12_B000168
SRR6581062	J15_B000168
SRR6581063	J15_B000168
SRR6581064	J16_B000168
SRR6581065	J16_B000168
SRR6581066	J17_B000168
SRR6581067	J17_B000168
SRR6581068	J18_B000168
SRR6581069	F10_B000166
SRR6581070	J18_B000168
SRR6581071	J20_B000168
SRR6581072	J20_B000168
SRR6581073	J21_B000168
SRR6581074	J21_B000168
SRR6581075	K1_B000168
SRR6581076	K1_B000168
SRR6581077	K2_B000168
SRR6581078	K2_B000168
SRR6581079	K4_B000168
SRR6581080	F10_B000166
SRR6581081	K4_B000168
SRR6581082	K5_B000168
SRR6581083	K5_B000168
SRR6581084	K7_B000168
SRR6581085	K7_B000168
SRR6581086	K8_B000168
SRR6581087	K8_B000168
SRR6581088	K9_B000168
SRR6581089	K9_B000168
SRR6581090	K10_B000168
SRR6581091	F11_B000166
SRR6581092	K10_B000168
SRR6581093	K11_B000168
SRR6581094	K11_B000168
SRR6581095	K12_B000168
SRR6581096	K12_B000168
SRR6581097	K13_B000168
SRR6581098	K13_B000168
SRR6581099	K14_B000168
SRR6581100	K14_B000168
SRR6581101	K15_B000168
SRR6581102	F11_B000166
SRR6581103	K15_B000168
SRR6581104	K16_B000168
SRR6581105	K16_B000168
SRR6581106	K17_B000168
SRR6581107	K17_B000168
SRR6581108	K18_B000168
SRR6581109	K18_B000168
SRR6581110	K19_B000168
SRR6581111	K19_B000168
SRR6581112	K20_B000168
SRR6581113	F12_B000166
SRR6581114	K20_B000168
SRR6581115	K21_B000168
SRR6581116	K21_B000168
SRR6581117	K22_B000168
SRR6581118	K22_B000168
SRR6581119	L1_B000168
SRR6581120	L1_B000168
SRR6581121	L2_B000168
SRR6581122	L2_B000168
SRR6581123	L4_B000168
SRR6581124	A16_B000166
SRR6581125	F12_B000166
SRR6581126	L4_B000168
SRR6581127	L5_B000168
SRR6581128	L5_B000168
SRR6581129	L6_B000168
SRR6581130	L6_B000168
SRR6581131	L7_B000168
SRR6581132	L7_B000168
SRR6581133	L11_B000168
SRR6581134	L11_B000168
SRR6581135	L12_B000168
SRR6581136	F13_B000166
SRR6581137	L12_B000168
SRR6581138	L13_B000168
SRR6581139	L13_B000168
SRR6581140	L18_B000168
SRR6581141	L18_B000168
SRR6581142	L19_B000168
SRR6581143	L19_B000168
SRR6581144	L21_B000168
SRR6581145	L21_B000168
SRR6581146	L22_B000168
SRR6581147	F13_B000166
SRR6581148	L22_B000168
SRR6581149	M2_B000168
SRR6581150	M2_B000168
SRR6581151	M3_B000168
SRR6581152	M3_B000168
SRR6581153	M4_B000168
SRR6581154	M4_B000168
SRR6581155	M5_B000168
SRR6581156	M5_B000168
SRR6581157	M6_B000168
SRR6581158	F14_B000166
SRR6581159	M6_B000168
SRR6581160	M7_B000168
SRR6581161	M7_B000168
SRR6581162	M8_B000168
SRR6581163	M8_B000168
SRR6581164	M9_B000168
SRR6581165	M9_B000168
SRR6581166	M10_B000168
SRR6581167	M10_B000168
SRR6581168	M11_B000168
SRR6581169	F14_B000166
SRR6581170	M11_B000168
SRR6581171	M12_B000168
SRR6581172	M12_B000168
SRR6581173	M14_B000168
SRR6581174	M14_B000168
SRR6581175	M15_B000168
SRR6581176	M15_B000168
SRR6581177	M16_B000168
SRR6581178	M16_B000168
SRR6581179	M17_B000168
SRR6581180	F15_B000166
SRR6581181	M17_B000168
SRR6581182	M18_B000168
SRR6581183	M18_B000168
SRR6581184	M19_B000168
SRR6581185	M19_B000168
SRR6581186	M20_B000168
SRR6581187	M20_B000168
SRR6581188	M21_B000168
SRR6581189	M21_B000168
SRR6581190	M22_B000168
SRR6581191	F15_B000166
SRR6581192	M22_B000168
SRR6581193	N1_B000168
SRR6581194	N1_B000168
SRR6581195	N3_B000168
SRR6581196	N3_B000168
SRR6581197	N4_B000168
SRR6581198	N4_B000168
